"export-world data (NetLogo 6.0.4)"
"terrainGenerator_v1_twoAlgorithms.nlogo"
"06/12/2019 17:22:08:278 +0100"

"RANDOM STATE"
"0 0 -1727483681 302 -0.9041914315887396 false 1201026291 508381898 -203214475 1947790541 1030578897 -183370857 -333134619 -760772885 -1569202285 -2090483399 -962933556 -146142684 -1316201077 2127764354 -1863790251 989692777 -196461373 921318783 -975589622 1566940755 -658521406 -566652690 -1144307319 -1823728279 1779795528 383984501 846243410 -626773969 -1532588739 -1060512486 -1536425876 1987878159 649987217 1448200386 -359844730 614533648 1652275987 -131093843 1122307089 -669192585 -1913905548 -1212955635 -1117578350 825650228 -1567807415 -3032638 -438598465 -401791967 1410285301 -1289860165 1540146068 1224643455 -982097434 1946122490 -1919642380 1802126981 1265652632 -1365192142 1340646800 1732309597 678873239 -1784206158 1076599859 -1858568793 -1342965280 -807313131 1430863145 -1126966280 -1234620100 479826504 1523768112 1643062475 186065926 -1431531856 934219865 -1897024335 -1777374986 1357845357 628940556 1012675351 -1055305533 -522520772 1463055968 -41801655 2011607800 -676767188 300740695 1603631240 -2002747371 1401130295 952562787 -835016706 -1776693555 -919347530 -1031899087 -1135917674 1214780111 -1214004042 -170745967 -1883945429 -1709828267 2131550965 1414483190 299750669 1897043968 2041543852 -1888963930 209903724 1161910454 354757816 -232304634 512759353 -1625439447 -1364083580 1392258355 131564302 -866664084 -1124760792 -729972582 -1123279019 1433120694 1334862774 1999495341 -1631970463 515118195 345091966 -1105596707 -1883448666 -1977761683 -1212677460 321635340 -705943448 -1431152231 -1023300305 -1933824123 -871638552 330445883 -477621639 234227526 1585809991 1252025400 1929944893 1849322969 351129794 -733880845 875573006 1241986342 1917485519 1435132644 1599286424 2002517536 -335136758 2105713269 1084568983 -1385628390 -1042985694 244788322 1960575826 -1413731598 -1002293983 843846544 -1480137395 2105563737 853592053 1487720352 1779875131 -1518993067 -550379448 -169774027 -1301331773 -365867878 -876131692 678900085 -1487922618 689015765 1440114725 760251829 1671326695 203542069 -1179834497 2087399830 -474092797 -1942835111 -90888910 -1995549244 1665197487 -1935760919 66075894 -1080710527 -1323762014 -1128723468 -2013924328 528828444 -414643923 -1005361822 677776279 786549184 -940271745 -169581608 -491344977 -1959276607 1905040597 871600676 1554039934 -1688040869 -732110968 1611977447 957459985 740591871 899444499 -521761416 1341917147 422083829 911695102 1250559504 752447201 1760459729 150312037 -1026360044 -60458216 1492599401 -1720878013 1422098277 895690770 -829786345 -987367075 1490143587 1918914552 -1295053159 -320785507 1312408744 -1837835474 1121734965 231524209 2053436536 -891518908 -1423201708 -1696391008 -732974566 -1560246747 1313165462 -2039403827 -325019062 332484412 -158612434 696301791 1008756251 -775763227 -607109699 705869509 -1097895331 -565968326 -1124982672 1763234518 -1282091009 1918316146 336368900 -173152862 -460902471 1236795023 296071346 -1156562993 -626421599 -690957881 1015534919 3984762 -1613693405 -2084972572 -1751433917 1797880871 -1041362730 -830626618 -1933218774 499906412 -1112838463 1257103556 1786656687 -1251112223 1334590200 1577218798 832889669 462401311 -1508627492 963852754 1119411688 1741465084 -1468284594 180403147 394871741 1144127772 -104247761 1407197598 -210909469 700558053 -2008733651 113763480 -708126528 -1408714203 172649493 2076873083 754689932 1368266610 -953512926 -1979008986 -581349633 471942063 -570368182 1584572804 375711580 -694542232 -1193738219 1064615149 1484056861 500737891 -897444690 273539400 1068422825 1731534096 -834580881 -1918400851 -2143656981 -488253505 -1518832006 -908825015 -595295003 -750512344 1397113420 -510001211 1197380323 2011947314 -1450706042 -451046640 -1757491364 1301642142 -114686696 1956219365 -152009274 705160614 -542485727 -1304232912 -1173646594 -1328701957 -1212661128 -1721373323 1874436127 -1201469235 710931971 1422038706 389313218 -2047444405 -717820310 210691243 4594399 903127526 -1974746138 395818065 1312775997 347416451 2113358473 765437845 1296945938 1583854114 -1197683287 -1923675914 -753065416 835534640 -1869041017 1292813156 549309583 232474280 1012532624 993306581 -1355222106 -2060959385 -1850946086 -1044361517 1704036825 -1238876808 726558422 1652810806 459384743 325665427 680091889 -10725065 1902752230 1137454992 334486172 -13749907 -1582110845 1693390069 441051187 1925027156 1154676851 411724872 2068836254 1786924282 -752032658 -2078861979 -1370470813 -401636211 -640971915 739103387 1569129835 1631635793 39495880 -1806652543 760451188 -1961213714 1901431278 1610320228 1185692011 -1482886062 -1823616425 494884171 352390278 -971661220 1302789885 -1521239771 -448316462 -1122499691 -209862792 1067699069 -1881851602 -50363547 -1294411957 386613755 -952874035 1519953665 1056998662 1286096585 456201045 88888664 -1697383226 1730453561 1502719885 355067614 -1892647975 1405594894 -959219158 529428581 1449974985 716066885 -567889614 290125384 -1511280091 -806332771 1711387728 706771049 -2068264348 -936556131 320073954 2080928654 901639396 -2090924880 -293873840 -1911433306 -1274642604 1116193222 1582414824 1247672349 -616009432 -909949016 2008870615 1700436308 -1959165879 -469156025 416939159 -123816958 -562111449 1926267691 593249757 -1420513998 1035438231 677786307 -1467251574 1433464582 -1282245691 851169145 -23051914 -1107008431 -912013757 -205941199 1738089279 -1575248026 192455503 -1136039841 1474686504 -767436571 380688337 -280223154 1441452187 -1251719605 -1483006589 -1723703430 -156336579 2009971815 -458967948 -699461262 577341851 -1810003071 162166677 -2107077432 -1064708812 -6063574 -1368494558 -1599456612 -821411063 1120525148 1504839672 622078663 989929123 1583859735 -1172617183 -256093921 -880042046 -701622535 1696047848 -1882793782 1449345799 -1385266029 -545813174 -1326724124 1867362255 -1663796002 -2006875281 -744513370 1741012175 -463355272 -939017282 408163202 540203264 -470739296 2085302366 -1356505625 383502299 778431530 256973466 -1228766252 -1695087352 -1677331342 -2025953139 929077722 591051856 268881757 1522588122 -1302647918 1726060809 -1035934348 1460287470 377143087 231639036 -705124824 1958081079 -961251965 -2027826036 1611425133 1328339624 -1284893566 -1490918952 -588866265 1957341293 -1895923372 -1574485216 -1837406574 1755434498 -723718299 -1466739135 1910455354 -1256317521 -2106682863 2140713667 -1867307344 870388175 1901480952 -1251039393 1644185387 1516189687 1394005116 1485853903 263283164 -1131317699 427012261 1060770612 -27935745 1384987179 -1894314640 1510791390 1941984297 -1069605022 -923333654 -589341384 -1093041623 -827037396 -2012304856 957420226 235756370 58407069 408199989 -1369099452 -1759393814 -212375001 649790682 1953025659 1044869761 -1461592780 457974174 1985550935 1622702270 263802832 -1795944575 1032373947 790965682 1894739963 -241323389 1718389107 1215161080 -1484453399 -587832229 1361290375 1025032250 907190329 -745683279 -2053667223 1777290952"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","algorithm-style","continentality","elevationdistribution","elevationnoise","elevationsmoothstep","featureanglerange","landoceanratio","maxdist","maxelevation","minelevation","numcontinents","numoceans","numranges","numrifts","par_continentality","par_elevationnoise","par_elevationsmoothstep","par_featureanglerange","par_numcontinents","par_numoceans","par_numranges","par_numrifts","par_rangeaggregation","par_rangeelevation","par_rangelength","par_riftaggregation","par_riftelevation","par_riftlength","par_sealevel","par_smoothingneighborhood","randomseed","rangeaggregation","rangeelevation","rangelength","riftaggregation","riftelevation","riftlength","sdelevation","sealevel","show-transects","smoothingneighborhood","type-of-experiment","xtransect","ytransect"
