"export-world data (NetLogo 6.0.4)"
"terrainGenerator_v1_twoAlgorithms.nlogo"
"06/12/2019 17:23:45:476 +0100"

"RANDOM STATE"
"0 0 -1727483681 55 -0.8466547641485839 false -1473809710 995419005 -1661178460 966270213 -1662449441 1842111817 -245386354 -1101843998 2055791507 1367775810 -977254255 -945373002 764984475 -1228310174 -1775172704 -1063304058 -1806976994 -102199610 -1021103901 1515549930 -1201726417 92850646 -1254569969 -1883935843 -620562568 1623712510 42949052 896316673 -1705784778 -8605262 1170121185 998307244 1158739417 -715863007 -252197179 1205898975 1804135769 566528509 1720678738 -131652489 -1581286958 -1274994304 -44983197 -1817301179 -1968213906 -1524776104 -2022778252 -1241368012 1436976734 -613146865 1953605064 671655524 -959902918 751599323 -264850897 -1387512228 -410184113 620792231 -1840449362 47496139 604248923 -2122947958 -1858474465 1441131881 1793415598 -1664513510 -1521091769 -1480879272 492550163 -327598927 -600910196 -1784555779 355295474 -17744771 -185968874 179899219 -1215384796 -25175060 -2004683848 1343535266 -2021229193 1290411861 -239380141 2136417679 1100260715 633052785 397646813 1778082528 -531154218 -637914780 172790840 223426968 -1486974985 321478179 1282895595 1673307285 885260008 -2120983290 -176609203 704850463 601280556 -1730823486 -104210709 -2035394928 724914530 -515887461 545840948 -515599743 -1236644230 -986280696 2128804549 1497056357 -201259503 36695861 1252910178 1759684448 -909258761 1015842198 -1059685274 53236232 762429162 -1818715160 -900306799 -1820270909 1730198863 1474820133 -2064302689 727855595 1403150659 -933631963 -2055682582 37012375 196184299 -1830553451 1551510435 775193521 -1695209921 659457852 -2117125521 -1990155273 -318455401 1431809757 1754322221 1566788347 1922779103 1288195390 -250037394 -1469765340 257840616 1977553140 57483444 -704922723 1487196522 510299374 -2052020008 -407735368 1497574060 -1327028044 -538938859 -296150562 1857743451 1022837622 345240083 -529201275 21441364 131914235 1841083021 -96071006 -571197102 302267793 2136413760 120817083 -446655714 2112754695 -593265829 -605187244 -1914754350 -981214659 -1272259021 1352504066 1360246108 62157626 2123067960 780817028 -513252248 1948158223 -1069454962 54566503 1246627565 -1242517405 1384130703 -1963243123 259103825 -207120559 -629591256 -1199025374 -69733410 177101401 1599804181 341247980 -598500183 -1142479479 -1055362896 697538041 134859992 170804983 -1028661882 31333318 846031985 -1070205934 -325784758 424649968 1958404792 -928107467 1249724847 -609341236 942629435 -1782735689 -148936685 1609732285 -1234890797 1711859323 470485594 881089159 -246227984 429746980 -1096776471 63236166 -987048417 -1041126915 1014675227 762095973 -1807541052 -1332532487 135998187 100197732 1594315849 -1671151510 -316158104 -1843132754 1506391670 953184803 -1610541981 161678855 1977420368 -2072431588 -1653329444 -1575148382 150564286 -1322358634 230227719 1756732831 -1824342705 1750348553 1660958956 1144554882 1371606780 -1051616068 -820872758 63664060 591611546 110430031 -1798265507 1911372160 1194104170 358272561 -1821222276 -407991156 -1772127478 1368957651 1790256278 -1687148451 -1251046126 -707563568 -1360015359 1673693635 -2000211581 -838137165 -377541601 -159897520 -334710961 1718374873 -1427886028 -1093667962 526878825 -1224435362 -278621262 201500520 195939137 -63551445 -1029815941 702818472 895938246 752717044 -1413902402 109316760 2019662879 151852008 1562798048 1971127221 2052223549 -1532407398 -686052292 942203064 -1591754370 624205947 -1875975745 342334889 -1772341622 1270974518 -448883188 -398863357 -1424673092 1208352815 867363236 818059031 -714073787 459325810 1600722651 -1396954 -655566153 -1289037641 -2031974916 1729171155 -350801426 1308691492 -1296674022 -565464703 1941953578 514319500 289049958 1164133421 291558025 -726266610 619382408 -1871843733 -1792119750 878074644 471374889 -1288755996 -2023275054 583334894 -2087308379 2029824369 -1536894933 1353125754 842581540 -120560591 1109514415 -1921972364 -1004408175 -1818160534 273113167 1152121431 814492958 696558222 1757896154 783819783 -1265250204 1295546448 851137606 -275495722 -1325155828 272535161 777019286 1889155769 1082134708 -158103550 676541259 -626308720 1593505274 -1961912145 989946278 298408528 -687081486 -598677373 -389206812 -399612667 963889153 477192800 -2145139288 -1106776409 1055855283 -352286624 465531536 1642543798 1191416679 834981472 -1652878803 -402985779 1974012029 1487983277 365176831 2094003021 1451803543 1067948808 -577997323 1729601547 -860762955 792696424 1381129419 924494008 -264175439 -477544265 -431141932 -1335934909 1402660117 1269458135 601319861 1282547143 -1456882871 1596999656 1969293068 -1012086095 -1549177036 1509203054 -392531643 -1755211688 -771950623 245379282 656914297 1340606404 988724782 1423769220 1495768800 -1961235484 245108034 -82980626 -444137086 -1038951294 -1781795890 566609895 1202416733 296489409 -1161440279 -1481308269 495727171 1184489828 -204184138 -1961762035 889284841 736009242 -1746184755 -1347834165 1741281457 -449362286 1684218800 1410739651 2112458805 1139100912 -181035055 1696098178 -1897215976 2025594660 -699211852 -586275899 1214670681 1915123302 1725849624 -1231352696 1843853584 -297428861 -1580993935 -1688160166 2141276909 543256303 -517041202 -1170713781 772058611 -1694911487 -722263682 16823840 -966983659 1498818603 -1839575165 1140735811 1340552782 1231639073 825304261 -1660065343 1483902165 234006587 694956038 -281183908 -1407696393 -172665266 1456468882 1657977370 1740894391 541647314 -1052115449 -532157242 -1292294856 1917875893 1588549282 1467300050 -1192042763 -198321921 -2059069576 -1648166934 1984613067 -1324884317 -2005627844 -2145984887 1628890424 -352349442 -1250044649 -1860931705 -569087393 -243583207 235258602 2105125285 1004806412 -1721570302 -671723440 737570290 343263638 588478061 -975927031 1087175090 1811957484 -1693359438 -2069846883 933536568 -908749408 1939628006 1657195913 -522881603 1026023041 -76724278 -1373659131 1863527555 -283299966 844805394 1305638032 2123964400 -663622437 -5085597 -213079686 723984165 779594985 134599107 -1434227900 -2017186972 1449381764 1856697337 -639652977 -1740738747 420923005 -1169880604 -2146853246 -784159424 553763400 1211813482 1309905254 329409192 237435945 416028375 314170961 -1767735949 -1114103928 742156400 1535177705 1654324503 1884916662 837727359 91019845 1211757993 1736428065 549562568 -223194867 -352471665 -1363160680 412010583 -455972577 405212140 90280985 -53780443 263885723 -1434266113 -1520369483 530355168 318371172 1150967397 -2111197150 -1818163683 491543083 1778140807 816329192 146953277 -277609948 1589868720 1903744111 -1231674251 -384331870 -1314028437 367885366 -182906262 -21585560 -878774153 648967722 -1722608908 105026524 -46378374 -260982628 -1084152137 560547844 -281252000 -1633155729 -108604336 1970898250 1068220377 1888178267 667479736 -10819258 531385104 -1699944772 -391981447 1642949215 2002193846 -221476426 1708553857 844059072 -1986016100"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","algorithm-style","continentality","elevationdistribution","elevationnoise","elevationsmoothstep","featureanglerange","landoceanratio","maxdist","maxelevation","minelevation","numcontinents","numoceans","numranges","numrifts","par_continentality","par_elevationnoise","par_elevationsmoothstep","par_featureanglerange","par_numcontinents","par_numoceans","par_numranges","par_numrifts","par_rangeaggregation","par_rangeelevation","par_rangelength","par_riftaggregation","par_riftelevation","par_riftlength","par_sealevel","par_smoothingneighborhood","randomseed","rangeaggregation","rangeelevation","rangelength","riftaggregation","riftelevation","riftlength","sdelevation","sealevel","show-transects","smoothingneighborhood","type-of-experiment","xtransect","ytransect"
