"export-world data (NetLogo 6.0.4)"
"terrainGenerator_v1_twoAlgorithms.nlogo"
"06/12/2019 17:22:30:364 +0100"

"RANDOM STATE"
"0 0 -1727483681 80 -2.186519478444939 true 1562280398 -689897916 979838958 1573739760 780504067 -575953089 1994841165 -358805694 1866101758 254237067 -334270078 -513041637 -1755963031 -600860912 327085630 325847203 -1049716614 -539012105 1696610855 -1840492872 2060922444 -144954123 1217438555 1474359615 -2094084927 -81693236 -477038616 1234855443 -1885761578 1049036645 -1170437261 33617717 197288007 -1637446858 342523209 -70420904 184354183 -1149773658 1620006476 -1253741591 180163201 -467242056 -279529736 482332839 -53290678 -1769942221 1847983103 -797293897 1498892647 1162119274 456296650 -1578583359 1802089919 -31654980 1109618791 1943594696 38135101 800088164 -1080359570 639271385 166727027 1222320900 -95891103 1380360787 1173850226 -1574376371 -599619901 -976380533 -1576561921 1176255480 411514166 -2115006068 -1681447922 -533662892 1512232202 -1780285563 -879790577 -1973177215 -385553141 1583521146 295150418 1131584640 -474185757 -697539068 -1057566037 92557168 1012001852 -1313729170 -535268160 779722822 1695304584 -1397069025 -1350482573 934475657 1507868237 767978644 2135864048 -46957453 -1502093643 114214723 -1817794386 1900670950 1704428861 1900186204 -893629929 2120637423 -1473749034 -421726950 937379617 -1147429584 -2111805975 -2000788848 141547056 -1303804330 -1580262925 -202111061 1132125875 820416971 119555769 -915109636 926613170 -1773966739 2106724453 -871380502 793374391 -342399142 1685618967 -1178397810 560444746 -1547243176 -1633580710 -1316083312 2088293673 -1411688720 280863526 738496997 -2104530065 -1067579721 -395155626 -852586859 -160235389 -1112662076 1323376113 -1814078588 -1497263475 899165972 1497911481 895065986 -1220667597 1348543416 -1504787426 880272266 200044611 -1118662697 -718145089 -606262859 272288829 1004912601 164494171 -779387145 1172087774 2099378552 857885366 -877689937 378489242 -1559549486 1557497088 -951413109 -1998203686 -1925001058 -1941813416 587480761 -420585882 1936664901 2052568512 -910512559 1031968006 1873971092 273957604 538066882 -1034730020 -1932990943 366774194 -2124965085 -224168484 184194558 -1404305784 -1135607416 886666723 700957654 -1929538625 1920059004 -946644136 -760878106 -1785634104 -812486968 1511306589 -523802402 -1296425999 338165127 -1510756894 1207136313 -151331441 -529818769 -1813308801 -1516456036 1590504783 955813912 -1177735960 -1130849543 287518862 -1189570800 -1075363068 595298932 -333888933 -925014705 2002134487 -1608742404 -413147232 1544413044 1849371588 -781643724 -1406031789 -374783085 -735384238 121177086 1980845985 770787892 -1346552386 1277854203 -365848626 -1733416400 -1291186564 -1275727723 1265722984 -117677335 283518419 -1124997430 -1771513780 636824342 -1762048061 -1225569785 -881247439 1568448426 143581362 619697437 -787341178 1329385898 859657659 -812715583 -1535536254 -1960998163 -831910418 -778707831 164011995 1042258755 -929933088 1206196921 1035225017 1848113718 -1633968221 1036464435 1281596452 65265737 1854838062 1409328360 -1114446747 1484335685 -2108270451 -1144125111 2080393916 188458540 -1997977658 -1404670415 -531727936 -1573926922 1013245148 1347772040 -719529519 -1437137286 -600329303 1961940115 217330775 1969194612 1616021841 -131336655 1438935872 -1022607714 -900007672 484119573 -838143828 -886904653 -193480882 -760754830 -475952954 1109701827 1816236180 -676021518 -1168795845 -693474603 2070220130 -216518054 866226162 -1167129970 870765974 1023214893 107663508 -597630053 -1327126253 1612820044 1370291941 -296837675 245735432 -1553255400 -77388686 189156162 -17827811 -127110489 -2000029385 -1186592336 1895623852 -554338072 2071944395 2083425706 -1447065952 -21163913 -1071545196 862875828 965986147 170636763 -372321212 987297010 -734520820 1979880019 -1121127555 2072226092 -1299923198 1405962966 -1379957468 551333449 1968660165 -803716253 -1263924311 -2099349645 -1003500354 -1359180603 -1486713004 -667598614 -202964845 -1647312574 -920766068 496021563 -979105451 1280704745 -1798184626 -1605954455 1687190731 -549914371 -446135834 -268901165 2011281147 620979143 492894033 -134869948 451871479 1650117711 549717910 -1150473040 342464086 224308101 -127150152 1609545468 755537996 -19176246 1855743525 764545307 306003938 -1599757194 -1496468319 411832889 -2140553987 -757356612 871672101 -916830282 -1920386540 -368000772 2095072974 1927737979 694943886 -1203240054 -1106744863 -273169484 -199545532 -1212693830 1115314473 -1861790885 -2069801865 -27466870 -1517325509 43984527 1969262153 1646684096 -215667358 1044219349 -914204524 -386506179 15690423 -1594784534 -352892352 1613525326 -1843908771 -380633800 1482672440 -1446523316 385559481 479211574 1922156835 2004732102 -828779328 -1616774650 1482737781 1296793387 1494750762 -1143200697 -1847789275 809401577 -1729732557 297506784 154815991 273887411 -892817455 1811299088 -1049221301 1707017339 -1761442132 -1177237163 270567665 423385892 -839203160 27677442 -1764202398 1884209326 -513710825 1095392713 -1139271785 1869415479 1456451555 1711198338 -1944734722 -1532137461 1674989353 -343987976 1230733298 714051317 -640357135 -278954317 1464565622 -1967840325 2085748687 337194981 -1754526129 -2143533293 1610215923 128749392 2018594469 -1567587988 1528871675 1829050817 2005133977 -1211261428 -1328199855 -327283790 -2058930269 -656562982 -311249236 287190036 -808426703 -837950839 782639353 113600804 1245732652 751074091 1287631867 -746774128 1907149017 112677649 -875354699 -388270944 913307237 1264582182 1063738705 405016076 -130903870 930643370 1836578806 1799212303 -941972568 800300216 -1165695380 620054118 304213910 -1414562481 -235085945 -1305258393 2135569868 -1377667618 -312780352 -1277727957 -1132511311 2118275341 -33217654 -251899614 1510579313 -1217180773 -1683257463 1120363875 -787101224 -299245452 -1463432708 -235863321 -743663337 2076474974 -1253653702 1910399534 2014024888 80871728 -563047441 -1971418737 -643460442 -1973350273 2121730602 -799173550 1618639498 813481713 1258350693 -2078222954 -379362812 1484084783 897484868 838852253 -1599066209 -554745339 -1141263592 1820431156 -1522894912 765817730 1822303037 -18536070 424879515 -6590069 2121425425 -263593140 -1499569842 2061403358 1144998522 1511225171 -1563303492 1370885102 364332511 -881832375 -1119883939 -893516446 511842046 1824759640 1406240455 1085405302 -246507016 66071810 -1025236197 1787259344 1873284407 -541410703 1330209139 -1719970606 -1359816814 -484484666 493862890 -526049327 1742385291 1072424290 -1745213203 -1871053748 1847698554 709503088 732760817 -708129896 267109269 -93494470 628724495 1918096197 -776535480 -119913770 1393274963 -130016800 -1214578965 -493424643 -1673100767 -1301080775 -1542616450 532213115 1257798226 643547840 1269790423 -2103177054 938934749 1709279307 213666981 -622848341 -1865624086 -1870191360 1586649174 -1118401608 -1109502959 540810321 -1857229610 1219060612 277961059 -1413880639 237128881 1000823740 -1974980893 -152359549 1897847339 -366078832"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","algorithm-style","continentality","elevationdistribution","elevationnoise","elevationsmoothstep","featureanglerange","landoceanratio","maxdist","maxelevation","minelevation","numcontinents","numoceans","numranges","numrifts","par_continentality","par_elevationnoise","par_elevationsmoothstep","par_featureanglerange","par_numcontinents","par_numoceans","par_numranges","par_numrifts","par_rangeaggregation","par_rangeelevation","par_rangelength","par_riftaggregation","par_riftelevation","par_riftlength","par_sealevel","par_smoothingneighborhood","randomseed","rangeaggregation","rangeelevation","rangelength","riftaggregation","riftelevation","riftlength","sdelevation","sealevel","show-transects","smoothingneighborhood","type-of-experiment","xtransect","ytransect"
