"export-world data (NetLogo 6.0.4)"
"terrainGenerator_v1_twoAlgorithms.nlogo"
"06/12/2019 17:22:59:131 +0100"

"RANDOM STATE"
"0 0 -1727483681 114 0.4197108898665616 false -193160507 2113849845 1216036349 1479543174 943691135 534319191 -1180647735 261250518 1590406773 -1116144187 -1893037127 -448148900 414254078 890657259 -327205874 273909418 174809769 -924518673 1462292256 -76526771 -431058211 441795134 -489317284 -423422175 -982359141 -1594325040 -1690576943 899669669 -1737553481 483700915 -1656378626 340291020 543542024 636109659 -1050680210 -1617805848 650607595 966964743 1994223338 -1280623470 -630416983 1519414430 -987721570 -710577687 1798421394 84460374 1183416511 -1566344247 -1005601754 -233042046 -1288815140 473302580 -1766501947 986517442 441173241 1733771970 1190502476 -1396217631 1211155471 820014676 -673661797 1408993064 -1449973982 -1544593801 1681607282 -1088607884 -751176569 -1970837543 422979676 1248745580 259817022 -1322989040 1486944177 -1560636747 -2054347321 1775561307 2046899534 1019894824 1333982787 -1864735151 1465469764 1533766934 1208155450 -1722136008 832486326 -2062956257 -238461954 1655836928 1259266181 -40267117 -1447731674 211713703 1471483780 -2080650814 1880049933 -1224663728 50946078 -327017653 -1011888434 1027578376 -998101024 -1649279801 1314309972 -1765853830 -701361220 -1811164525 1383826500 -1680477140 163259139 -2099106795 -2094062666 -1943922753 -381020798 -69861371 1456179829 -386835519 -830351703 -242274449 555951593 -1293205940 1531014996 1587081850 -1354499817 940050285 -1416944807 1417482203 1682423615 -144502478 1488998253 1965756305 1867264491 -1591304281 1360044622 1027549479 981298227 679401686 826262 949910323 -86283067 946026143 -759889830 -1841138870 -1176809025 -547284311 -1262812390 1026895651 -1028257535 -2105771430 199014118 -17620844 1045204150 -454372642 -1419774435 -1737192248 -426372102 -1615810730 1705121058 1489119018 329200777 -1051661832 518246915 1973003020 1913197333 -123316501 -701987084 942662554 945711380 -1070611450 -1421218409 859920189 1889363655 -234945945 916005748 -1214430266 -817949467 -1929716091 -1116513569 -1579495772 1542933623 562919387 2029032499 -335262309 534129126 698762801 -164576039 -2035155964 -880310986 2058977254 -1263419851 667456539 2087301413 -334973660 -614775501 -1035997527 -1123796300 -125325002 -2119362464 -143964953 1120343623 2120060533 184803909 620147301 -453092619 1054832508 -518364878 -92951263 1806984348 1243286647 96707974 1465116771 -1382165651 1566826835 -50054065 -157238564 -1103086202 -306847982 -1154128809 1460918368 1039521131 1580987534 228249762 -11451540 221457067 1390386096 -1595057421 1353478564 642798724 -113861114 1461959674 -678505435 -825710837 842922866 -1706726652 -458676963 -1911339847 1678470481 -616327435 471475536 -518645308 1876951673 -309120133 -87767013 -766421264 1666443606 -1425176532 1491539400 -748433091 -199908762 -1056546926 -1283427928 -1562396931 1080916556 433230145 2062854008 44975612 2012990766 -463405839 1115067361 -460391100 730545622 910454494 1718613040 782567354 1972244914 -1104379904 402345728 297575212 260946939 -1990761749 311095147 -207166669 -1839713673 1413892362 1962421581 2103287034 -2096430598 -1744845886 483293678 1133749504 -1782945443 1573824896 677109026 1678803056 -1008156658 797272275 534947065 -754605748 1824983683 -1863943958 453799050 1507208418 2090918476 1850945380 -968831511 -254620450 -2001177471 -476310391 319481599 1086658440 474956059 -1952013072 -300461525 -143635474 2105058082 -1449435540 345784241 -2082270237 -314969785 -1867516203 591804098 -1351419637 -339381281 556283454 1490476033 -1187286623 38255093 -356574318 1047236841 -980544309 1117791534 -1806812785 1893323294 702461240 1858903058 -1920024869 193421583 -191997476 -24049869 103207396 2119864610 1230322819 1004531225 1713109895 2023201542 -271725024 -320888952 -437786604 548680490 865747868 -1816774100 1995030852 765379283 955141800 -428929651 1581540981 1498790205 1020745401 310407863 1739970705 -293630157 -1863586216 841952545 -1096359906 1397995323 1955782642 -1484632991 -53187033 -504441014 -1268508499 -1802300146 -1277746161 939995005 861381160 -761158313 -877773884 2089278899 -1428284791 -1089625084 1182228520 -24726796 271017561 1216380968 1699843872 -2088105421 -1385769394 -2056605206 -1548994686 883886800 -1858859966 -1263438930 2145054679 137120019 -337027176 2014536976 -2059103923 165964896 1953811139 -395194033 -314206234 403002268 1983686272 1576553005 697113022 -926971222 -1035887102 1597977904 1713422990 -1701236931 1956462892 -1663483061 461695456 -910923211 -328171446 -1798270326 2002843576 766131959 1071442311 -1969448519 -720840180 -978299700 1627703850 -1399462589 71981822 685735175 1940385139 1774077109 916364601 -1843718538 1621363208 294028277 -282975264 736195606 625198943 801299210 -1778955651 -1366569132 -222145266 -308492215 144167437 661510833 1826869373 -1128706251 1560816369 -365886487 -1914171317 -2031553054 -1695287445 -1153232455 1466977109 -1507787790 915243363 965936169 -347280 -33919381 -1303867218 1275706139 518769307 29392832 643756719 278700906 1163278844 -989658694 -1215290054 2049807663 195894011 -1233765336 -1340491426 -959844487 45077845 -417752647 -2111424579 865899044 467762322 -1847843602 -427525139 1315010633 -815590210 1954352839 -1158953716 -604994743 145071787 -75797139 -1819968535 -1733882984 -1000497133 -271318239 -1677644602 -1320270976 1661541572 -645314568 58622711 1383351937 1620012121 2008256577 -2141122112 -1731302612 148020686 2065288357 -1525545639 1121447702 919118258 1980782919 1466022174 214912772 -1477018045 -334064491 446477840 1389254893 -877652957 903182382 -1303216090 1402287832 -118826269 -1478054323 -1931433746 934193261 1255673691 -298816003 1520171124 1145109115 -477820582 -1658071592 -169053548 -1439182172 -706178226 375561348 707426663 624619523 -2008908707 2021022426 -1467389194 -857785967 -1871974015 -1556914819 -469959112 214128117 1419076475 121128618 1263035350 2070086941 -833517293 1588494610 -1842589486 1795696566 -1814164839 -1381704423 1707517418 -881799812 -251705924 -1450514369 -1217489898 1412618316 -1623067871 -1827963878 1771595537 -10455753 -845240851 -1441267712 1385157665 -246132134 1322106881 -1227645172 2007229533 -70048041 -256395951 1867723036 1432960479 -1758796122 -1621161434 -1037577245 1075780120 -1210354024 155157684 515978914 -599152120 2015392795 -1318142064 67179923 1988045462 -1528130538 -577835709 78536332 -211449389 1214439541 -929352125 -608667940 1128021812 -26958465 347660608 -1346906588 -1109855292 1945321720 -503006143 1847417588 2136319448 1224820741 291272194 -849632311 -1874654680 -549669977 2147096184 1358105840 -1029547152 -1428149248 -1256607934 698104829 1016582059 1598215126 209838938 -21912733 1622801093 2021418436 -964884580 1544024437 1994704344 -401194175 -543148154 -1726267647 762713104 1705405473 -1159692179 -159406511 989130048 1553356908 -1619824247 -1837991819 -493029897 1801893495 -1431893296 -169045454 -576666347 183901445 1540363403 -988397773"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","algorithm-style","continentality","elevationdistribution","elevationnoise","elevationsmoothstep","featureanglerange","landoceanratio","maxdist","maxelevation","minelevation","numcontinents","numoceans","numranges","numrifts","par_continentality","par_elevationnoise","par_elevationsmoothstep","par_featureanglerange","par_numcontinents","par_numoceans","par_numranges","par_numrifts","par_rangeaggregation","par_rangeelevation","par_rangelength","par_riftaggregation","par_riftelevation","par_riftlength","par_sealevel","par_smoothingneighborhood","randomseed","rangeaggregation","rangeelevation","rangelength","riftaggregation","riftelevation","riftlength","sdelevation","sealevel","show-transects","smoothingneighborhood","type-of-experiment","xtransect","ytransect"
